# HELP UNIQUE_ID_SYSTEM Unique ID for the system
# TYPE UNIQUE_ID_SYSTEM gauge
UNIQUE_ID_SYSTEM{uuid="3ae8300b-eee9-4237-8b27-e9e9eef00304"} 1
# HELP active_proccess_list Total number of active proccesses
# TYPE active_proccess_list gauge
active_proccess_list 278
# HELP active_proccess_memory_usage Memory usage for each active proccess
# TYPE active_proccess_memory_usage gauge
active_proccess_memory_usage{pid="10220",process="backgroundTaskHost.exe"} 12.76953125
active_proccess_memory_usage{pid="10220",process="postgres.exe"} 13.484375
active_proccess_memory_usage{pid="10220",process="sppsvc.exe"} 13.23828125
active_proccess_memory_usage{pid="10220",process="svchost.exe"} 22.08984375
active_proccess_memory_usage{pid="10220",process="updater.exe"} 9.75390625
active_proccess_memory_usage{pid="10224",process="RuntimeBroker.exe"} 10.26953125
active_proccess_memory_usage{pid="10224",process="TiWorker.exe"} 30.22265625
active_proccess_memory_usage{pid="10224",process="postgres.exe"} 14.00390625
active_proccess_memory_usage{pid="10224",process="svchost.exe"} 11.796875
active_proccess_memory_usage{pid="10228",process="RuntimeBroker.exe"} 10.29296875
active_proccess_memory_usage{pid="10228",process="TiWorker.exe"} 11.06640625
active_proccess_memory_usage{pid="10228",process="TrustedInstaller.exe"} 7.6796875
active_proccess_memory_usage{pid="10228",process="WmiApSrv.exe"} 9.43359375
active_proccess_memory_usage{pid="10228",process="backgroundTaskHost.exe"} 26.8671875
active_proccess_memory_usage{pid="10228",process="ksnproxy.exe"} 26.64453125
active_proccess_memory_usage{pid="10228",process="postgres.exe"} 14.15234375
active_proccess_memory_usage{pid="10228",process="svchost.exe"} 11.875
active_proccess_memory_usage{pid="10232",process="TiWorker.exe"} 11.19140625
active_proccess_memory_usage{pid="10232",process="TrustedInstaller.exe"} 7.6328125
active_proccess_memory_usage{pid="10232",process="WmiApSrv.exe"} 9.43359375
active_proccess_memory_usage{pid="10232",process="backgroundTaskHost.exe"} 12.76953125
active_proccess_memory_usage{pid="10232",process="postgres.exe"} 15.58984375
active_proccess_memory_usage{pid="10232",process="svchost.exe"} 22.04296875
active_proccess_memory_usage{pid="10232",process="updater.exe"} 13.26171875
active_proccess_memory_usage{pid="10236",process="FileCoAuth.exe"} 16.140625
active_proccess_memory_usage{pid="10236",process="RuntimeBroker.exe"} 10.28515625
active_proccess_memory_usage{pid="10236",process="SDXHelper.exe"} 30.87109375
active_proccess_memory_usage{pid="10236",process="TiWorker.exe"} 11.23828125
active_proccess_memory_usage{pid="10236",process="TrustedInstaller.exe"} 7.7265625
active_proccess_memory_usage{pid="10236",process="backgroundTaskHost.exe"} 11.25390625
active_proccess_memory_usage{pid="10236",process="postgres.exe"} 14.13671875
active_proccess_memory_usage{pid="10236",process="service_update.exe"} 9.60546875
active_proccess_memory_usage{pid="10236",process="svchost.exe"} 7.51171875
active_proccess_memory_usage{pid="10236",process="updater.exe"} 9.390625
active_proccess_memory_usage{pid="10244",process="FileCoAuth.exe"} 16.23046875
active_proccess_memory_usage{pid="10244",process="TiWorker.exe"} 11.19140625
active_proccess_memory_usage{pid="10244",process="TrustedInstaller.exe"} 7.7109375
active_proccess_memory_usage{pid="10244",process="audiodg.exe"} 11.80859375
active_proccess_memory_usage{pid="10244",process="backgroundTaskHost.exe"} 31.01171875
active_proccess_memory_usage{pid="10244",process="ksnproxy.exe"} 28.578125
active_proccess_memory_usage{pid="10244",process="postgres.exe"} 13.6171875
active_proccess_memory_usage{pid="10244",process="svchost.exe"} 6.3828125
active_proccess_memory_usage{pid="10244",process="updater.exe"} 12.3828125
active_proccess_memory_usage{pid="10248",process="RuntimeBroker.exe"} 10.27734375
active_proccess_memory_usage{pid="10248",process="TrustedInstaller.exe"} 7.859375
active_proccess_memory_usage{pid="10248",process="conhost.exe"} 14.078125
active_proccess_memory_usage{pid="10248",process="postgres.exe"} 14.12890625
active_proccess_memory_usage{pid="10248",process="svchost.exe"} 7.828125
active_proccess_memory_usage{pid="10248",process="updater.exe"} 12.921875
active_proccess_memory_usage{pid="10260",process="RuntimeBroker.exe"} 10.29296875
active_proccess_memory_usage{pid="10260",process="TiWorker.exe"} 11.12890625
active_proccess_memory_usage{pid="10260",process="TrustedInstaller.exe"} 7.7109375
active_proccess_memory_usage{pid="10260",process="backgroundTaskHost.exe"} 41.1171875
active_proccess_memory_usage{pid="10260",process="conhost.exe"} 13.0859375
active_proccess_memory_usage{pid="10260",process="postgres.exe"} 12.4375
active_proccess_memory_usage{pid="10260",process="updater.exe"} 9.91796875
active_proccess_memory_usage{pid="10264",process="FileCoAuth.exe"} 16.26171875
active_proccess_memory_usage{pid="10264",process="MoUsoCoreWorker.exe"} 14.9609375
active_proccess_memory_usage{pid="10264",process="WmiApSrv.exe"} 9.41796875
active_proccess_memory_usage{pid="10264",process="backgroundTaskHost.exe"} 12.859375
active_proccess_memory_usage{pid="10264",process="postgres.exe"} 14.22265625
active_proccess_memory_usage{pid="10264",process="svchost.exe"} 8.41796875
active_proccess_memory_usage{pid="10264",process="updater.exe"} 9.80078125
active_proccess_memory_usage{pid="10268",process="FileCoAuth.exe"} 16.234375
active_proccess_memory_usage{pid="10268",process="TrustedInstaller.exe"} 7.75390625
active_proccess_memory_usage{pid="10268",process="conhost.exe"} 13.09375
active_proccess_memory_usage{pid="10268",process="postgres.exe"} 13.53515625
active_proccess_memory_usage{pid="10268",process="svchost.exe"} 7.80078125
active_proccess_memory_usage{pid="10272",process="TiWorker.exe"} 11.44140625
active_proccess_memory_usage{pid="10272",process="backgroundTaskHost.exe"} 12.76953125
active_proccess_memory_usage{pid="10272",process="postgres.exe"} 13.84375
active_proccess_memory_usage{pid="10272",process="sppsvc.exe"} 13
active_proccess_memory_usage{pid="10272",process="svchost.exe"} 8.3984375
active_proccess_memory_usage{pid="1028",process="MoUsoCoreWorker.exe"} 14.98046875
active_proccess_memory_usage{pid="1028",process="WmiApSrv.exe"} 9.453125
active_proccess_memory_usage{pid="1028",process="svchost.exe"} 10.171875
active_proccess_memory_usage{pid="1028",process="updater.exe"} 10.0078125
active_proccess_memory_usage{pid="10280",process="FileCoAuth.exe"} 16.23828125
active_proccess_memory_usage{pid="10280",process="RuntimeBroker.exe"} 10.26953125
active_proccess_memory_usage{pid="10280",process="TiWorker.exe"} 11.19140625
active_proccess_memory_usage{pid="10280",process="conhost.exe"} 13.0625
active_proccess_memory_usage{pid="10280",process="gpupdate.exe"} 5.22265625
active_proccess_memory_usage{pid="10280",process="postgres.exe"} 13.68359375
active_proccess_memory_usage{pid="10280",process="svchost.exe"} 11.84375
active_proccess_memory_usage{pid="10280",process="updater.exe"} 9.78515625
active_proccess_memory_usage{pid="10284",process="RuntimeBroker.exe"} 10.27734375
active_proccess_memory_usage{pid="10284",process="TiWorker.exe"} 11.2421875
active_proccess_memory_usage{pid="10284",process="TrustedInstaller.exe"} 7.7421875
active_proccess_memory_usage{pid="10284",process="postgres.exe"} 13.671875
active_proccess_memory_usage{pid="10284",process="svchost.exe"} 22.078125
active_proccess_memory_usage{pid="10284",process="updater.exe"} 9.9921875
active_proccess_memory_usage{pid="10288",process="FileCoAuth.exe"} 16.125
active_proccess_memory_usage{pid="10288",process="TiWorker.exe"} 11.0078125
active_proccess_memory_usage{pid="10288",process="TrustedInstaller.exe"} 7.703125
active_proccess_memory_usage{pid="10288",process="Up2Date.exe"} 30.20703125
active_proccess_memory_usage{pid="10288",process="backgroundTaskHost.exe"} 12.76953125
active_proccess_memory_usage{pid="10288",process="postgres.exe"} 15.43359375
active_proccess_memory_usage{pid="10288",process="svchost.exe"} 12.31640625
active_proccess_memory_usage{pid="10288",process="updater.exe"} 13.34375
active_proccess_memory_usage{pid="10296",process="dllhost.exe"} 7.50390625
active_proccess_memory_usage{pid="10296",process="svchost.exe"} 15.765625
active_proccess_memory_usage{pid="10312",process="FileCoAuth.exe"} 16.23046875
active_proccess_memory_usage{pid="10312",process="MicrosoftEdgeUpdate.exe"} 12.26171875
active_proccess_memory_usage{pid="10312",process="RuntimeBroker.exe"} 10.3046875
active_proccess_memory_usage{pid="10312",process="TiWorker.exe"} 11.08203125
active_proccess_memory_usage{pid="10312",process="backgroundTaskHost.exe"} 12.76953125
active_proccess_memory_usage{pid="10312",process="postgres.exe"} 14.078125
active_proccess_memory_usage{pid="10320",process="RuntimeBroker.exe"} 10.296875
active_proccess_memory_usage{pid="10320",process="TrustedInstaller.exe"} 7.61328125
active_proccess_memory_usage{pid="10320",process="audiodg.exe"} 11.73828125
active_proccess_memory_usage{pid="10320",process="conhost.exe"} 13.078125
active_proccess_memory_usage{pid="10320",process="ksnproxy.exe"} 23.0390625
active_proccess_memory_usage{pid="10320",process="postgres.exe"} 15.65625
active_proccess_memory_usage{pid="10320",process="svchost.exe"} 11.82421875
active_proccess_memory_usage{pid="10320",process="updater.exe"} 13.21484375
active_proccess_memory_usage{pid="10324",process="WmiApSrv.exe"} 9.421875
active_proccess_memory_usage{pid="10328",process="TrustedInstaller.exe"} 7.76171875
active_proccess_memory_usage{pid="10328",process="postgres.exe"} 14.03515625
active_proccess_memory_usage{pid="10328",process="svchost.exe"} 36.140625
active_proccess_memory_usage{pid="10328",process="taskhostw.exe"} 24.19921875
active_proccess_memory_usage{pid="10328",process="updater.exe"} 12.8671875
active_proccess_memory_usage{pid="10332",process="FileCoAuth.exe"} 16.22265625
active_proccess_memory_usage{pid="10332",process="RuntimeBroker.exe"} 10.27734375
active_proccess_memory_usage{pid="10332",process="TiWorker.exe"} 30.12890625
active_proccess_memory_usage{pid="10332",process="TrustedInstaller.exe"} 7.65234375
active_proccess_memory_usage{pid="10332",process="audiodg.exe"} 11.76953125
active_proccess_memory_usage{pid="10332",process="backgroundTaskHost.exe"} 27.109375
active_proccess_memory_usage{pid="10332",process="dllhost.exe"} 7.46484375
active_proccess_memory_usage{pid="10332",process="postgres.exe"} 13.234375
active_proccess_memory_usage{pid="10332",process="svchost.exe"} 7.76953125
active_proccess_memory_usage{pid="10332",process="updater.exe"} 13.27734375
active_proccess_memory_usage{pid="10340",process="HxTsr.exe"} 31.85546875
active_proccess_memory_usage{pid="10340",process="RuntimeBroker.exe"} 8.58984375
active_proccess_memory_usage{pid="10340",process="TrustedInstaller.exe"} 7.6875
active_proccess_memory_usage{pid="10340",process="backgroundTaskHost.exe"} 26.85546875
active_proccess_memory_usage{pid="10340",process="gpupdate.exe"} 5.234375
active_proccess_memory_usage{pid="10340",process="postgres.exe"} 13.66015625
active_proccess_memory_usage{pid="10340",process="svchost.exe"} 21.22265625
active_proccess_memory_usage{pid="10340",process="updater.exe"} 12.3515625
active_proccess_memory_usage{pid="10344",process="CompatTelRunner.exe"} 13.9609375
active_proccess_memory_usage{pid="10344",process="FileCoAuth.exe"} 16.19140625
active_proccess_memory_usage{pid="10344",process="RuntimeBroker.exe"} 11.26953125
active_proccess_memory_usage{pid="10344",process="TiWorker.exe"} 11.28125
active_proccess_memory_usage{pid="10344",process="TrustedInstaller.exe"} 7.6953125
active_proccess_memory_usage{pid="10344",process="audiodg.exe"} 9.70703125
active_proccess_memory_usage{pid="10344",process="backgroundTaskHost.exe"} 12.765625
active_proccess_memory_usage{pid="10344",process="conhost.exe"} 13.08203125
active_proccess_memory_usage{pid="10344",process="postgres.exe"} 15.73828125
active_proccess_memory_usage{pid="10344",process="svchost.exe"} 16.87109375
active_proccess_memory_usage{pid="10344",process="updater.exe"} 13.26171875
active_proccess_memory_usage{pid="10348",process="FileCoAuth.exe"} 16.171875
active_proccess_memory_usage{pid="10348",process="RuntimeBroker.exe"} 18.58984375
active_proccess_memory_usage{pid="10348",process="TrustedInstaller.exe"} 7.72265625
active_proccess_memory_usage{pid="10348",process="postgres.exe"} 13.71875
active_proccess_memory_usage{pid="10348",process="svchost.exe"} 24.8125
active_proccess_memory_usage{pid="10352",process="FileCoAuth.exe"} 16.1328125
active_proccess_memory_usage{pid="10352",process="TiWorker.exe"} 11.2578125
active_proccess_memory_usage{pid="10352",process="TrustedInstaller.exe"} 7.7578125
active_proccess_memory_usage{pid="10352",process="Up2Date.exe"} 23.94921875
active_proccess_memory_usage{pid="10352",process="dllhost.exe"} 7.46484375
active_proccess_memory_usage{pid="10352",process="postgres.exe"} 12.87109375
active_proccess_memory_usage{pid="10352",process="updater.exe"} 9.9921875
active_proccess_memory_usage{pid="10356",process="RuntimeBroker.exe"} 10.2734375
active_proccess_memory_usage{pid="10356",process="TiWorker.exe"} 11.16796875
active_proccess_memory_usage{pid="10356",process="TrustedInstaller.exe"} 7.671875
active_proccess_memory_usage{pid="10356",process="WmiApSrv.exe"} 9.41796875
active_proccess_memory_usage{pid="10356",process="backgroundTaskHost.exe"} 31.0234375
active_proccess_memory_usage{pid="10356",process="dllhost.exe"} 7.6484375
active_proccess_memory_usage{pid="10356",process="postgres.exe"} 14.5390625
active_proccess_memory_usage{pid="10356",process="service_update.exe"} 11.93359375
active_proccess_memory_usage{pid="10356",process="svchost.exe"} 21.89453125
active_proccess_memory_usage{pid="1036",process="vmms.exe"} 7.94140625
active_proccess_memory_usage{pid="10360",process="FileCoAuth.exe"} 16.15234375
active_proccess_memory_usage{pid="10360",process="SDXHelper.exe"} 22.92578125
active_proccess_memory_usage{pid="10360",process="TiWorker.exe"} 11.796875
active_proccess_memory_usage{pid="10360",process="postgres.exe"} 13.68359375
active_proccess_memory_usage{pid="10360",process="svchost.exe"} 21.95703125
active_proccess_memory_usage{pid="10364",process="RuntimeBroker.exe"} 10.29296875
active_proccess_memory_usage{pid="10364",process="TiWorker.exe"} 10.93359375
active_proccess_memory_usage{pid="10364",process="TrustedInstaller.exe"} 7.671875
active_proccess_memory_usage{pid="10364",process="WmiApSrv.exe"} 9.421875
active_proccess_memory_usage{pid="10364",process="backgroundTaskHost.exe"} 27.453125
active_proccess_memory_usage{pid="10364",process="postgres.exe"} 13.6796875
active_proccess_memory_usage{pid="10364",process="service_update.exe"} 9.609375
active_proccess_memory_usage{pid="10364",process="svchost.exe"} 14.34375
active_proccess_memory_usage{pid="10364",process="updater.exe"} 9.38671875
active_proccess_memory_usage{pid="10372",process="FileCoAuth.exe"} 16.2734375
active_proccess_memory_usage{pid="10372",process="RuntimeBroker.exe"} 10.27734375
active_proccess_memory_usage{pid="10372",process="TiWorker.exe"} 11.08203125
active_proccess_memory_usage{pid="10372",process="backgroundTaskHost.exe"} 28.8515625
active_proccess_memory_usage{pid="10372",process="dllhost.exe"} 7.46484375
active_proccess_memory_usage{pid="10372",process="postgres.exe"} 12.453125
active_proccess_memory_usage{pid="10372",process="svchost.exe"} 9.796875
active_proccess_memory_usage{pid="10376",process="FileCoAuth.exe"} 16.1875
active_proccess_memory_usage{pid="10376",process="RuntimeBroker.exe"} 8.578125
active_proccess_memory_usage{pid="10376",process="TiWorker.exe"} 30.13671875
active_proccess_memory_usage{pid="10376",process="TrustedInstaller.exe"} 7.7421875
active_proccess_memory_usage{pid="10376",process="WmiApSrv.exe"} 9.44921875
active_proccess_memory_usage{pid="10376",process="audiodg.exe"} 11.73828125
active_proccess_memory_usage{pid="10376",process="backgroundTaskHost.exe"} 26.85546875
active_proccess_memory_usage{pid="10376",process="dllhost.exe"} 8.90625
active_proccess_memory_usage{pid="10376",process="gpupdate.exe"} 5.21484375
active_proccess_memory_usage{pid="10376",process="postgres.exe"} 13.6171875
active_proccess_memory_usage{pid="10376",process="svchost.exe"} 11.84375
active_proccess_memory_usage{pid="10380",process="FileCoAuth.exe"} 16.203125
active_proccess_memory_usage{pid="10380",process="RuntimeBroker.exe"} 10.29296875
active_proccess_memory_usage{pid="10380",process="TrustedInstaller.exe"} 7.63671875
active_proccess_memory_usage{pid="10380",process="backgroundTaskHost.exe"} 12.765625
active_proccess_memory_usage{pid="10380",process="dllhost.exe"} 7.515625
active_proccess_memory_usage{pid="10380",process="postgres.exe"} 14.78515625
active_proccess_memory_usage{pid="10380",process="svchost.exe"} 9.7734375
active_proccess_memory_usage{pid="10392",process="FileCoAuth.exe"} 16.2734375
active_proccess_memory_usage{pid="10392",process="RuntimeBroker.exe"} 8.6015625
active_proccess_memory_usage{pid="10392",process="TrustedInstaller.exe"} 7.71875
active_proccess_memory_usage{pid="10392",process="WmiApSrv.exe"} 9.4609375
active_proccess_memory_usage{pid="10392",process="audiodg.exe"} 11.74609375
active_proccess_memory_usage{pid="10392",process="backgroundTaskHost.exe"} 26.86328125
active_proccess_memory_usage{pid="10392",process="gpupdate.exe"} 5.234375
active_proccess_memory_usage{pid="10392",process="postgres.exe"} 13.67578125
active_proccess_memory_usage{pid="10392",process="svchost.exe"} 21.35546875
active_proccess_memory_usage{pid="10424",process="RuntimeBroker.exe"} 10.28125
active_proccess_memory_usage{pid="10424",process="TrustedInstaller.exe"} 7.85546875
active_proccess_memory_usage{pid="10424",process="backgroundTaskHost.exe"} 12.76953125
active_proccess_memory_usage{pid="10424",process="postgres.exe"} 12.50390625
